mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
39.89908102353761,46,310883,KO,1,Secret,0.00014796563337332694,0.00027778138646784726,63.23118103578398,0.5326693600849088,0.6310032545645131
81.082559118186,90,408302,KO,1,Secret,0.00022042507751615225,0.00027778138646784726,63.23118103578398,0.7935199702146569,1.2823192258942548
74.31571745974041,107,408302,KO,1,Secret,0.00026206092549142546,0.00027778138646784726,63.23118103578398,0.9434070756996477,1.1753017457903157
62.51336692915942,117,408302,KO,1,Secret,0.0002865526007709979,0.00027778138646784726,63.23118103578398,1.031575961279054,0.9886477827099522
55.514682414694605,69,296339,KO,1,Secret,0.00023284144172721106,0.00027778138646784726,63.23118103578398,0.838218300685752,0.87796371197428
63.38426032714834,103,459561,WT,0,Secret,0.0002241269385348191,0.00027715919083658484,62.6996958463504,0.808657789259336,1.0109181467558552
70.41447533972588,130,462386,WT,0,Secret,0.0002811503808506313,0.00027715919083658484,62.6996958463504,1.0144003523823235,1.1230433320168098
54.79132017172569,99,445369,WT,0,Secret,0.00022228758624870612,0.00027715919083658484,62.6996958463504,0.8020213422392641,0.8738689946119564
36.82535664164013,60,360577,WT,0,Secret,0.0001663999645013409,0.00027715919083658484,62.6996958463504,0.6003768592305192,0.587329111322693
60.97142101511866,96,424463,WT,0,Secret,0.00022616812301661158,0.00027715919083658484,62.6996958463504,0.8160224538610449,0.9724356744015634
77.53456590958801,124,424463,WT,0,Secret,0.00029213382556312326,0.00027715919083658484,62.6996958463504,1.0540290029038495,1.2366019461974969
74.69986212087964,164,424463,WT,0,Secret,0.00038637054348671145,0.00027715919083658484,62.6996958463504,1.394038358679285,1.1913911401410369
49.968442773368515,97,326592,WT,0,Secret,0.0002970066627474035,0.00027715919083658484,62.6996958463504,1.0716103689396355,0.7969487267660654
68.53341418340703,137,432673,WT,0,Secret,0.00031663635123985087,0.00027715919083658484,62.6996958463504,1.142434967731386,1.0930422111034244
82.78719510801157,170,432673,WT,0,Secret,0.0003929064212465303,0.00027715919083658484,62.6996958463504,1.4176200329513549,1.3203763429871633
61.956378869772465,148,432673,WT,0,Secret,0.000342059707908744,0.00027715919083658484,62.6996958463504,1.234163322804709,0.9881448072985954
42.27523376426231,63,346624,WT,0,Secret,0.0001817531388478582,0.00027715919083658484,62.6996958463504,0.655771646248676,0.6742494232804648
69.45611376204849,121,399378,WT,0,Secret,0.00030297112009174267,0.00027715919083658484,62.6996958463504,1.0931303384789313,1.107758384223348
78.7333646672001,147,399810,WT,0,Secret,0.0003676746454565919,0.00027715919083658484,62.6996958463504,1.3265829083523903,1.2557216363559598
53.618740369392185,97,365405,WT,0,Secret,0.00026545887439963873,0.00027715919083658484,62.6996958463504,0.9577848513641941,0.8551674716379538
49.68603450092663,27,310694,WT,0,Secret,8.690222534068891e-05,0.00027715919083658484,62.6996958463504,0.31354625144625686,0.7924445857390668
65.99434608898095,135,430978,WT,0,Secret,0.0003132410471068129,0.00027715919083658484,62.6996958463504,1.1301845923323617,1.0525465107630554
81.41056432720566,161,430978,WT,0,Secret,0.0003735689524755324,0.00027715919083658484,62.6996958463504,1.3478497730778536,1.2984204026556594
70.73455487907155,147,411671,WT,0,Secret,0.000357081261492794,0.00027715919083658484,62.6996958463504,1.2883616105782751,1.1281482936123182
40.21827210753391,53,359844,WT,0,Secret,0.00014728604617556497,0.00027715919083658484,62.6996958463504,0.5314131771383542,0.6414428581295091
50.7952953459603,27,482421,KO,1,Secret,5.596771284832128e-05,0.00027715919083658484,62.6996958463504,0.20193345448652383,0.8101362320869531
47.7728636471092,69,482421,KO,1,Secret,0.00014302859950126548,0.00027715919083658484,62.6996958463504,0.5160521614655609,0.7619313459538886
35.52851949182197,70,445274,KO,1,Secret,0.0001572065739297601,0.00027715919083658484,62.6996958463504,0.5672067863066114,0.5666458028582286
22.728100764268266,39,445274,KO,1,Secret,8.758651976086634e-05,0.00027715919083658484,62.6996958463504,0.3160152095136835,0.36249140378551314
71.17488918044944,125,386206,KO,1,Secret,0.0003236614656426881,0.00027715919083658484,62.6996958463504,1.1677818248268783,1.1351712033000614
66.65398480974214,129,386206,KO,1,Secret,0.0003340186325432541,0.00027715919083658484,62.6996958463504,1.2051508432213385,1.0630671155579763
58.113006366529945,62,331824,KO,1,Secret,0.0001868460388639761,0.00027715919083658484,62.6996958463504,0.6741470066354103,0.9268467028761921
56.87522307147142,65,372346,KO,1,Secret,0.0001745688150268836,0.00027715919083658484,62.6996958463504,0.629850356035318,0.907105246743904
61.80465019310779,105,372346,KO,1,Secret,0.00028199577812035043,0.00027715919083658484,62.6996958463504,1.0174505751339753,0.9857248804613665
60.16637622604976,94,372346,KO,1,Secret,0.00025245336326964703,0.00027715919083658484,62.6996958463504,0.9108605148818444,0.9595959823073353
39.05213405056239,44,310883,KO,1,Secret,0.000141532344965791,0.00027715919083658484,62.6996958463504,0.5106536230625653,0.622844074814368
79.19289522949754,88,408302,KO,1,Secret,0.00021552674246023778,0.00027715919083658484,62.6996958463504,0.7776279827116178,1.2630507079901117
73.23295953267554,105,408302,KO,1,Secret,0.000257162590435511,0.00027715919083658484,62.6996958463504,0.9278515702809077,1.1679954510806172
62.65322478613878,118,408302,KO,1,Secret,0.0002890017682989552,0.00027715919083658484,62.6996958463504,1.0427284313633058,0.9992588311700028
52.67027933693706,72,296339,KO,1,Secret,0.00024296498267187242,0.00027715919083658484,62.6996958463504,0.87662610768382,0.8400404280430471
56.33384385159637,119,459561,WT,0,Secret,0.000258942773647024,0.0003410212774190281,57.694547183158065,0.7593155934632472,0.9764153910898723
63.53712156752796,150,462386,WT,0,Secret,0.0003244042855968823,0.0003410212774190281,57.694547183158065,0.9512728591367987,1.1012673583488222
47.56172529811752,135,445369,WT,0,Secret,0.00030311943579369017,0.0003410212774190281,57.694547183158065,0.8888578392756231,0.8243712381887197
35.20892103927385,75,360577,WT,0,Secret,0.00020799995562667612,0.0003410212774190281,57.694547183158065,0.6099324863272307,0.6102642755388827
55.985891709330375,153,424463,WT,0,Secret,0.0003604554460577247,0.0003410212774190281,57.694547183158065,1.056988140991616,0.9703844547318594
69.7961133742511,159,424463,WT,0,Secret,0.0003745909537462629,0.0003410212774190281,57.694547183158065,1.0984386563246205,1.2097523385126017
71.95592198141823,177,424463,WT,0,Secret,0.0004169974768118776,0.0003410212774190281,57.694547183158065,1.2227902023236341,1.2471875678820352
46.24806874092147,119,326592,WT,0,Secret,0.0003643689986282579,0.0003410212774190281,57.694547183158065,1.068464118678851,0.8016020750470851
62.58744354597708,173,432673,WT,0,Secret,0.00039984006397441024,0.0003410212774190281,57.694547183158065,1.1724783479803484,1.0848069116009516
79.021576473541,181,432673,WT,0,Secret,0.00041832977791542343,0.0003410212774190281,57.694547183158065,1.2266969999100756,1.36965415852347
57.56865205484649,178,432673,WT,0,Secret,0.00041139613518754347,0.0003410212774190281,57.694547183158065,1.2063650054364279,0.9978179024802482
39.573918269469324,72,346624,WT,0,Secret,0.0002077178729689808,0.0003410212774190281,57.694547183158065,0.6091053160702009,0.6859212906869224
61.956639270701174,165,399378,WT,0,Secret,0.00041314243648874,0.0003410212774190281,57.694547183158065,1.2114858040986496,1.0738733952450064
74.92453993853742,164,399810,WT,0,Secret,0.00041019484255021136,0.0003410212774190281,57.694547183158065,1.2028423729296709,1.298641615137055
48.241392567962485,129,365405,WT,0,Secret,0.00035303293605725154,0.0003410212774190281,57.694547183158065,1.035222607601297,0.8361516802413678
44.15552194293451,34,310694,WT,0,Secret,0.00010943243191049715,0.0003410212774190281,57.694547183158065,0.32089619961171106,0.7653326717819218
59.594687443724794,174,430978,WT,0,Secret,0.00040373290515989215,0.0003410212774190281,57.694547183158065,1.18389359225761,1.032934486070833
77.36065315379683,174,430978,WT,0,Secret,0.00040373290515989215,0.0003410212774190281,57.694547183158065,1.18389359225761,1.340865938477798
64.76211560514595,188,411671,WT,0,Secret,0.00045667535483432157,0.0003410212774190281,57.694547183158065,1.3391403559643116,1.12249976413804
37.51619583408727,80,359844,WT,0,Secret,0.0002223185602650037,0.0003410212774190281,57.694547183158065,0.6519199093604676,0.6502554862765061
47.49385816598231,41,482421,KO,1,Secret,8.498800839930269e-05,0.0003410212774190281,57.694547183158065,0.24921614581507218,0.8231949202271668
43.51348093470024,98,482421,KO,1,Secret,0.00020314206885686982,0.0003410212774190281,57.694547183158065,0.595687372923831,0.7542043929482907
32.70925005860364,96,445274,KO,1,Secret,0.000215597587103671,0.0003410212774190281,57.694547183158065,0.6322115403924096,0.5669383270270639
23.306002723080976,53,445274,KO,1,Secret,0.00011902783454681837,0.0003410212774190281,57.694547183158065,0.34903345459164276,0.40395503320432263
66.48575835664381,174,386206,KO,1,Secret,0.00045053676017462184,0.0003410212774190281,57.694547183158065,1.3211397352811718,1.1523750788021097
61.29281068351887,155,386206,KO,1,Secret,0.0004013402173969332,0.0003410212774190281,57.694547183158065,1.1768773503941472,1.0623674797019846
56.27094783533745,82,331824,KO,1,Secret,0.00024711895462654904,0.0003410212774190281,57.694547183158065,0.7246438008115925,0.9753252357921931
51.846849248890386,109,372346,KO,1,Secret,0.0002927384744296971,0.0003410212774190281,57.694547183158065,0.8584170367469365,0.8986438369001584
56.22876217130995,133,372346,KO,1,Secret,0.0003571946522857772,0.0003410212774190281,57.694547183158065,1.0474262925444273,0.974594045998926
54.065443695650174,124,372346,KO,1,Secret,0.00033302358558974716,0.0003410212774190281,57.694547183158065,0.9765478216203681,0.9370979812704504
35.48068841046622,66,310883,KO,1,Secret,0.00021229851744868647,0.0003410212774190281,57.694547183158065,0.6225374529572997,0.6149747271233214
68.18621229563536,146,408302,KO,1,Secret,0.0003575784590817581,0.0003410212774190281,57.694547183158065,1.0485517554448236,1.1818484696512181
60.489579135312326,170,408302,KO,1,Secret,0.00041635847975273203,0.0003410212774190281,57.694547183158065,1.2209164275727398,1.0484453399604836
54.84665206986605,162,408302,KO,1,Secret,0.00039676513952907405,0.0003410212774190281,57.694547183158065,1.1634615368634342,0.9506384008136672
47.9991093174663,112,296339,KO,1,Secret,0.00037794552860069043,0.0003410212774190281,57.694547183158065,1.108275505449743,0.8319522669115945
61.48648867765952,114,459561,WT,0,Secret,0.00024806282517445997,0.00031339223988237125,60.24297904985646,0.7915410581562835,1.0206415693150557
70.14761563213126,136,462386,WT,0,Secret,0.0002941265522745066,0.00031339223988237125,60.24297904985646,0.9385253201703532,1.1644114673359336
51.14165131915324,114,445369,WT,0,Secret,0.00025596752355911616,0.00031339223988237125,60.24297904985646,0.8167640770402965,0.8489230135320657
39.894766192514446,52,360577,WT,0,Secret,0.00014421330256782878,0.00031339223988237125,60.24297904985646,0.4601687094165377,0.6622309656947403
56.12495160523484,108,424463,WT,0,Secret,0.000254439138393688,0.00031339223988237125,60.24297904985646,0.8118871689011486,0.9316430311121636
72.51517002080297,148,424463,WT,0,Secret,0.0003486758563172762,0.00031339223988237125,60.24297904985646,1.1125861203460186,1.2037115555123887
76.30708338754499,184,424463,WT,0,Secret,0.0004334889024485055,0.00031339223988237125,60.24297904985646,1.3832151766464014,1.2666552117947893
47.66699766954375,109,326592,WT,0,Secret,0.00033374975504605134,0.00031339223988237125,60.24297904985646,1.064958580886754,0.7912456923834235
63.84029721493807,165,432673,WT,0,Secret,0.00038135035003339704,0.00031339223988237125,60.24297904985646,1.2168468184679149,1.0597134839912965
82.10721684008796,182,432673,WT,0,Secret,0.00042064099215805006,0.00031339223988237125,60.24297904985646,1.3422189149161243,1.3629342063601617
57.3569511151513,166,432673,WT,0,Secret,0.0003836615642760237,0.00031339223988237125,60.24297904985646,1.2242216476707506,0.9520935388617366
41.684435993360786,68,346624,WT,0,Secret,0.00019617799113737076,0.00031339223988237125,60.24297904985646,0.625982287280005,0.6919384906059042
68.20440358637157,138,399378,WT,0,Secret,0.0003455373105178553,0.00031339223988237125,60.24297904985646,1.102571367585711,1.132155226419436
77.56266358069232,156,399810,WT,0,Secret,0.0003901853380355669,0.00031339223988237125,60.24297904985646,1.2450382887017855,1.2874971457919149
49.63477814434226,117,365405,WT,0,Secret,0.00032019266293564677,0.00031339223988237125,60.24297904985646,1.0216993983508589,0.8239097555794019
43.33427990651311,35,310694,WT,0,Secret,0.00011265103284904118,0.00031339223988237125,60.24297904985646,0.3594569951423292,0.7193249834250414
60.40643865285603,171,430978,WT,0,Secret,0.00039677199300196296,0.00031339223988237125,60.24297904985646,1.2660555767139847,1.002713338642571
81.07724073855131,172,430978,WT,0,Secret,0.00039909229705460604,0.00031339223988237125,60.24297904985646,1.2734594104959378,1.3458371750084377
66.88472058860532,174,411671,WT,0,Secret,0.00042266761564453166,0.00031339223988237125,60.24297904985646,1.3486856464703014,1.11024922146118
37.48143013107415,67,359844,WT,0,Secret,0.00018619179422194062,0.00031339223988237125,60.24297904985646,0.594117436640505,0.6221709271723583
54.74652731408276,21,482421,KO,1,Secret,4.353044332647211e-05,0.00031339223988237125,60.24297904985646,0.13890083348206336,0.9087619533020621
52.07638372565243,68,482421,KO,1,Secret,0.00014095572124762397,0.00031339223988237125,60.24297904985646,0.44977412746572903,0.8644390524338871
37.639495961484016,69,445274,KO,1,Secret,0.00015496076573076354,0.00031339223988237125,60.24297904985646,0.49446267651338965,0.6247947321850396
25.667085174558878,36,445274,KO,1,Secret,8.084909516387663e-05,0.00031339223988237125,60.24297904985646,0.2579805268765511,0.42605936126294597
67.11271821990063,148,386206,KO,1,Secret,0.0003832151753209427,0.00031339223988237125,60.24297904985646,1.2227972698519236,1.1140338555362417
61.43571264083765,157,386206,KO,1,Secret,0.00040651880084721626,0.00031339223988237125,60.24297904985646,1.297156563288865,1.019798715299157
57.39507470439547,70,331824,KO,1,Secret,0.00021095520516900527,0.00031339223988237125,60.24297904985646,0.6731347440133976,0.9527263692736029
54.04484337402147,71,372346,KO,1,Secret,0.00019068285949090362,0.00031339223988237125,60.24297904985646,0.6084479295418246,0.897114389533999
62.0767501434823,108,372346,KO,1,Secret,0.00029005280035236046,0.00031339223988237125,60.24297904985646,0.9255264280354516,1.0304395818823673
59.18160597088517,105,372346,KO,1,Secret,0.00028199577812035043,0.00031339223988237125,60.24297904985646,0.8998173605900224,0.9823817962572384
38.7179710923097,49,310883,KO,1,Secret,0.00015761556598463088,0.00031339223988237125,60.24297904985646,0.5029338507034838,0.6426968204920132
79.74752469714562,92,408302,KO,1,Secret,0.00022532341257206674,0.00031339223988237125,60.24297904985646,0.7189821058001937,1.323764627097
71.08674511623379,120,408302,KO,1,Secret,0.0002939001033548697,0.00031339223988237125,60.24297904985646,0.9378027466959049,1.1800004952843242
61.302938557350586,124,408302,KO,1,Secret,0.0003036967734666987,0.00031339223988237125,60.24297904985646,0.9690628382524351,1.0175947392411806
53.99047356203778,73,296339,KO,1,Secret,0.00024633949632009287,0.00031339223988237125,60.24297904985646,0.7860421062517503,0.8962118808459958
72.53121169436533,77,459561,WT,0,Secret,0.00016755120647748612,0.00021599511069877894,69.72934447779512,0.7757175888631507,1.040182038674728
76.92799890148467,111,462386,WT,0,Secret,0.00024005917134169288,0.00021599511069877894,69.72934447779512,1.1114102100045822,1.103237087306649
57.853064820200146,80,445369,WT,0,Secret,0.00017962633232218678,0.00021599511069877894,69.72934447779512,0.8316222146930395,0.829680319719958
48.53544915309599,34,360577,WT,0,Secret,9.429331321742651e-05,0.00021599511069877894,69.72934447779512,0.4365529984098828,0.6960548606412298
67.75798711755618,52,424463,WT,0,Secret,0.0001225077333006646,0.00021599511069877894,69.72934447779512,0.5671782703984936,0.9717284397981584
89.59210548631714,93,424463,WT,0,Secret,0.00021910036917234248,0.00021599511069877894,69.72934447779512,1.0143765220588443,1.2848551231518774
83.75968956184066,141,424463,WT,0,Secret,0.0003321844306806483,0.00021599511069877894,69.72934447779512,1.5379256947343771,1.2012114869158623
54.086084557600365,70,326592,WT,0,Secret,0.0002143347050754458,0.00021599511069877894,69.72934447779512,0.9923127629233761,0.7756574360859472
78.42335577061627,100,432673,WT,0,Secret,0.0002311214242626649,0.00021599511069877894,69.72934447779512,1.070030814655711,1.1246822461609358
88.77895924291902,148,432673,WT,0,Secret,0.000342059707908744,0.00021599511069877894,69.72934447779512,1.583645605690452,1.2731936591084707
64.5196770167155,121,432673,WT,0,Secret,0.0002796569233578245,0.00021599511069877894,69.72934447779512,1.29473728573341,0.9252873019229572
48.13447244049171,44,346624,WT,0,Secret,0.00012693870014771048,0.00021599511069877894,69.72934447779512,0.5876924701538074,0.6903043876429935
79.99046461790522,96,399378,WT,0,Secret,0.00024037378122981237,0.00021599511069877894,69.72934447779512,1.1128667702345878,1.147156411937555
83.41317164232291,135,399810,WT,0,Secret,0.0003376603886846252,0.00021599511069877894,69.72934447779512,1.5632779260245269,1.1962420164280378
56.859309285177524,82,365405,WT,0,Secret,0.00022440853299763276,0.00021599511069877894,69.72934447779512,1.0389519108633294,0.815428708114186
53.39101148235359,21,310694,WT,0,Secret,6.759061970942471e-05,0.00021599511069877894,69.72934447779512,0.3129266189903937,0.7656892787706563
74.36211589051018,92,430978,WT,0,Secret,0.00021346797284316137,0.00021599511069877894,69.72934447779512,0.9883000228688423,1.0664393369450123
90.30009363700083,136,430978,WT,0,Secret,0.00031556135115945596,0.00021599511069877894,69.72934447779512,1.4609652511974194,1.295008497688607
79.08137839363661,114,411671,WT,0,Secret,0.0002769201619740035,0.00021599511069877894,69.72934447779512,1.2820668073370838,1.1341190568458532
46.2892888437926,34,359844,WT,0,Secret,9.448538811262658e-05,0.00021599511069877894,69.72934447779512,0.4374422541646945,0.6638423061403242
68.83193073869174,11,482421,KO,1,Secret,2.2801660790056818e-05,0.00021599511069877894,69.72934447779512,0.10556563394555449,0.987130041938238
55.9177043791519,49,482421,KO,1,Secret,0.00010157103442843491,0.00021599511069877894,69.72934447779512,0.47024691484837905,0.8019249972579127
43.938344567580344,43,445274,KO,1,Secret,9.656975255685264e-05,0.00021599511069877894,69.72934447779512,0.4470923079899075,0.630127027532465
26.722076158418144,9,445274,KO,1,Secret,2.0212273790969157e-05,0.00021599511069877894,69.72934447779512,0.09357745981184111,0.3832256901099597
80.55673763934944,71,386206,KO,1,Secret,0.00018383971248504683,0.00021599511069877894,69.72934447779512,0.8511290458857877,1.155277426492977
72.50324791682296,95,386206,KO,1,Secret,0.00024598271388844294,0.00021599511069877894,69.72934447779512,1.1388346388612653,1.0397810055408045
68.67309252529783,41,331824,KO,1,Secret,0.00012355947731327452,0.00021599511069877894,69.72934447779512,0.5720475658617444,0.9848521169902343
64.15046586955249,44,372346,KO,1,Secret,0.00011816965940281351,0.00021599511069877894,69.72934447779512,0.5470941403280641,0.9199923841243167
68.28783611805761,86,372346,KO,1,Secret,0.00023096797065095368,0.00021599511069877894,69.72934447779512,1.0693203651866707,0.9793270914772969
66.00111677552569,76,372346,KO,1,Secret,0.00020411122987758698,0.00021599511069877894,69.72934447779512,0.9449807878393836,0.9465328732086866
43.59426150133037,31,310883,KO,1,Secret,9.97159703168073e-05,0.00021599511069877894,69.72934447779512,0.46165846066704974,0.6251924756758999
88.31824043926564,63,408302,KO,1,Secret,0.00015429755426130657,0.00021599511069877894,69.72934447779512,0.7143566989184578,1.266586414954611
86.61898051530983,75,408302,KO,1,Secret,0.00018368756459679356,0.00021599511069877894,69.72934447779512,0.8504246415695926,1.2422170488479654
69.190152576847,87,408302,KO,1,Secret,0.00021307757493228051,0.00021599511069877894,69.72934447779512,0.9864925842207274,0.9922673602485991
63.01788818154764,55,296339,KO,1,Secret,0.00018559825065212477,0.00021599511069877894,69.72934447779512,0.8592706105785661,0.9037499011856521
66.85466913344978,92,459561,WT,0,Secret,0.0002001910518951782,0.0002575139848404443,65.17519172368232,0.7773987576605466,1.0257686608255454
73.73520656952952,122,462386,WT,0,Secret,0.0002638488189521309,0.0002575139848404443,65.17519172368232,1.0245999614957289,1.1313385449196431
54.88725337746562,94,445369,WT,0,Secret,0.00021106094047856945,0.0002575139848404443,65.17519172368232,0.8196096247329746,0.8421494732254323
40.020022335991,52,360577,WT,0,Secret,0.00014421330256782878,0.0002575139848404443,65.17519172368232,0.5600212456701463,0.6140376618401134
62.21672209558252,80,424463,WT,0,Secret,0.0001884734358471763,0.0002575139848404443,65.17519172368232,0.7318959238813942,0.9546074273069641
84.20233991239647,115,424463,WT,0,Secret,0.00027093056403031595,0.0002575139848404443,65.17519172368232,1.052100390579504,1.2919385073600078
79.60447699550807,160,424463,WT,0,Secret,0.0003769468716943526,0.0002575139848404443,65.17519172368232,1.4637918477627885,1.2213922949854963
51.255954495764406,87,326592,WT,0,Secret,0.00026638741916519695,0.0002575139848404443,65.17519172368232,1.0344580677055293,0.786433505452042
74.73941817264246,112,432673,WT,0,Secret,0.00025885599517418465,0.0002575139848404443,65.17519172368232,1.005211407584609,1.1467464259945528
86.52468268569312,161,432673,WT,0,Secret,0.00037210549306289045,0.0002575139848404443,65.17519172368232,1.4449913984028755,1.327570819469537
62.07547411061578,139,432673,WT,0,Secret,0.0003212587797251042,0.0002575139848404443,65.17519172368232,1.2475391576273274,0.9524402225587898
43.5971814251018,56,346624,WT,0,Secret,0.00016155834564254062,0.0002575139848404443,65.17519172368232,0.6273769781576802,0.668922948626481
71.72044876645158,116,399378,WT,0,Secret,0.00029045165231935657,0.0002575139848404443,65.17519172368232,1.127906325162575,1.1004255893947905
80.55249084989698,143,399810,WT,0,Secret,0.00035766989319926967,0.0002575139848404443,65.17519172368232,1.3889338608964559,1.2359379193145834
52.25973882843547,106,365405,WT,0,Secret,0.00029008907924084234,0.0002575139848404443,65.17519172368232,1.1264983508393984,0.8018348308048959
49.73467651823881,26,310694,WT,0,Secret,8.368362440214488e-05,0.0002575139848404443,65.17519172368232,0.32496730014098174,0.7630921398604343
70.05547129519539,116,430978,WT,0,Secret,0.0002691552701065948,0.0002575139848404443,65.17519172368232,1.045206419656639,1.0748794049153483
84.77771676633614,155,430978,WT,0,Secret,0.00035964712815967406,0.0002575139848404443,65.17519172368232,1.3966120262653365,1.300766664803396
73.80676429002108,136,411671,WT,0,Secret,0.0003303608949865305,0.0002575139848404443,65.17519172368232,1.2828852584111972,1.1324364737265875
40.88312584933,48,359844,WT,0,Secret,0.00013339113615900224,0.0002575139848404443,65.17519172368232,0.5179956973663058,0.6272804846153531
53.595134438378935,23,482421,KO,1,Secret,4.7676199833755164e-05,0.0002575139848404443,65.17519172368232,0.18514023563922302,0.8223241546507701
51.12973446112236,66,482421,KO,1,Secret,0.00013680996474034092,0.0002575139848404443,65.17519172368232,0.5312719805299444,0.784496878473219
37.48376932682594,61,445274,KO,1,Secret,0.00013699430013879095,0.0002575139848404443,65.17519172368232,0.5319878072783994,0.5751232690767166
24.772258732681255,32,445274,KO,1,Secret,7.186586236789033e-05,0.0002575139848404443,65.17519172368232,0.2790755710312915,0.38008723990726534
74.93801895034849,106,386206,KO,1,Secret,0.0002744649228649995,0.0002575139848404443,65.17519172368232,1.065825310555689,1.1497936096307442
66.73486917646714,112,386206,KO,1,Secret,0.0002900006732158485,0.0002575139848404443,65.17519172368232,1.126155045115445,1.0239305387761228
62.28072538117016,54,331824,KO,1,Secret,0.0001627368725589469,0.0002575139848404443,65.17519172368232,0.6319535331635627,0.9555894464448439
58.55319564662947,56,372346,KO,1,Secret,0.00015039774833085356,0.0002575139848404443,65.17519172368232,0.5840372064610007,0.8983969835466299
63.98587908970058,99,372346,KO,1,Secret,0.0002658817336563304,0.0002575139848404443,65.17519172368232,1.0324943471364119,0.9817520654327498
63.02935385301388,84,372346,KO,1,Secret,0.00022559662249628035,0.0002575139848404443,65.17519172368232,0.8760558096915011,0.967075848740638
39.5042289199093,45,310883,KO,1,Secret,0.00014474898916955897,0.0002575139848404443,65.17519172368232,0.5621014690104907,0.606123708655772
85.50044697382197,79,408302,KO,1,Secret,0.00019348423470862255,0.0002575139848404443,65.17519172368232,0.7513542801510583,1.3118557032606961
79.16705342467822,93,408302,KO,1,Secret,0.000227772580100024,0.0002575139848404443,65.17519172368232,0.8845056715702331,1.2146807908186292
66.2143367075145,107,408302,KO,1,Secret,0.00026206092549142546,0.0002575139848404443,65.17519172368232,1.017657062989408,1.0159438730650423
57.47386524395187,62,296339,KO,1,Secret,0.00020921984618966791,0.0002575139848404443,65.17519172368232,0.8124601322887398,0.8818365350978774
65.6981043154745,93,459561,WT,0,Secret,0.00020236704158969104,0.0002470948955714297,64.99356020335355,0.8189851155026843,1.0108402141676274
72.24652256354328,124,462386,WT,0,Secret,0.000268174209426756,0.0002470948955714297,64.99356020335355,1.0853085767173718,1.1115950924598756
56.144063711920104,89,445369,WT,0,Secret,0.00019983429470843279,0.0002470948955714297,64.99356020335355,0.8087350175579208,0.8638404102845741
39.095784855863286,54,360577,WT,0,Secret,0.0001497599680512068,0.0002470948955714297,64.99356020335355,0.6060828075985669,0.6015332093447315
61.980380748109724,77,424463,WT,0,Secret,0.0001814056820029072,0.0002470948955714297,64.99356020335355,0.7341539030314239,0.9536387998162262
79.98291340401545,111,424463,WT,0,Secret,0.00026150689223795713,0.0002470948955714297,64.99356020335355,1.0583257563180266,1.2306282830754742
78.72065875871532,156,424463,WT,0,Secret,0.0003675231999019938,0.0002470948955714297,64.99356020335355,1.4873767386091186,1.211207056705496
52.16616406594871,71,326592,WT,0,Secret,0.00021739662943366647,0.0002470948955714297,64.99356020335355,0.8798102807057862,0.8026358904286802
74.0370770702486,115,432673,WT,0,Secret,0.0002657896379020646,0.0002470948955714297,64.99356020335355,1.0756581486129109,1.139144814326211
86.50062904928724,157,432673,WT,0,Secret,0.00036286063609238385,0.0002470948955714297,64.99356020335355,1.4685072115845828,1.3309107668304645
62.41442315208368,127,432673,WT,0,Secret,0.0002935242088135844,0.0002470948955714297,64.99356020335355,1.1879007380333886,0.9603170369002683
42.24690375872633,54,346624,WT,0,Secret,0.0001557884047267356,0.0002470948955714297,64.99356020335355,0.6304800605713063,0.6500167651463178
72.94742442748206,114,399378,WT,0,Secret,0.00028544386521040215,0.0002470948955714297,64.99356020335355,1.1551993599474686,1.122379266487976
80.2864021736769,140,399810,WT,0,Secret,0.00035016632900627796,0.0002470948955714297,64.99356020335355,1.4171329933646994,1.2352978036973925
54.1776027112708,89,365405,WT,0,Secret,0.00024356535898523556,0.0002470948955714297,64.99356020335355,0.9857158660520617,0.8335841665198598
51.33233722223793,23,310694,WT,0,Secret,7.402782158651277e-05,0.0002470948955714297,64.99356020335355,0.29959267841335463,0.7898065140858259
70.76118801116026,110,430978,WT,0,Secret,0.0002552334457907364,0.0002470948955714297,64.99356020335355,1.0329369419003398,1.0887415274645795
84.30846148793006,151,430978,WT,0,Secret,0.0003503659119491018,0.0002470948955714297,64.99356020335355,1.417940711154103,1.2971817703806892
74.53150909215604,131,411671,WT,0,Secret,0.0003182152738473198,0.0002470948955714297,64.99356020335355,1.2878261734683663,1.1467522145110978
40.29265348722039,50,359844,WT,0,Secret,0.00013894910016562734,0.0002470948955714297,64.99356020335355,0.5623309208565186,0.6199483973666265
54.796577701661455,20,482421,KO,1,Secret,4.1457565072830575e-05,0.0002470948955714297,64.99356020335355,0.16777993319917087,0.8431078022224431
50.60384577144007,65,482421,KO,1,Secret,0.00013473708648669937,0.0002470948955714297,64.99356020335355,0.5452847828973054,0.7785978428187259
36.52488210958796,67,445274,KO,1,Secret,0.00015046914933277038,0.0002470948955714297,64.99356020335355,0.6089528842139641,0.5619769404123724
25.72980959134668,33,445274,KO,1,Secret,7.411167056688691e-05,0.0002470948955714297,64.99356020335355,0.29993201759792265,0.39588244605838757
74.64193165576486,102,386206,KO,1,Secret,0.0002641077559644335,0.0002470948955714297,64.99356020335355,1.068851525053401,1.1484511915061004
