ens,unet,fold,Nummer,mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_4.0001.h5,fold_4,1044,0.31810287227867556,487,489765,Ret,1,PVT,0.0009943544352903945,0.00046736774893514914,0.22107374594759743,2.1275632252245305,1.4388993632653133
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_4.0001.h5,fold_4,1045,0.32941109632409354,416,542706,Ret,1,PVT,0.0007665292073424653,0.00046736774893514914,0.22107374594759743,1.6400986355796388,1.4900507290548015
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_4.0001.h5,fold_4,1046,0.37894399494766134,398,423768,Ret,1,PVT,0.0009391931434180967,0.00046736774893514914,0.22107374594759743,2.009537768829695,1.714106726347709
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_4.0001.h5,fold_4,1047,0.3366014123551866,355,461626,Ret,1,PVT,0.0007690208090532163,0.00046736774893514914,0.22107374594759743,1.6454297730328067,1.5225752425390822
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_4.0001.h5,fold_4,1048,0.6230477358784271,458,418740,Ret,1,PVT,0.0010937574628647848,0.00046736774893514914,0.22107374594759743,2.3402501891857157,2.8182800866192053
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1025,0.19957878625372444,241,542602,Ext,0,PVT,0.0004441561217982978,0.00045135397178619257,0.22094381582489916,0.9840527602772389,0.9033010745677227
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1026,0.18261444493078885,168,487431,Ext,0,PVT,0.00034466416785144976,0.00045135397178619257,0.22094381582489916,0.7636227648279519,0.826519829256109
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1027,0.17753254990998718,164,434768,Ext,0,PVT,0.000377212674345858,0.00045135397178619257,0.22094381582489916,0.8357358036599809,0.8035189817246753
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1028,0.1751903637964609,123,411901,Ext,0,PVT,0.0002986154440023209,0.00045135397178619257,0.22094381582489916,0.6615992384437812,0.7929181594985285
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1029,0.14803485716289214,30,449586,Ext,0,PVT,6.672805647862701e-05,0.00045135397178619257,0.22094381582489916,0.1478397458530314,0.6700113176293274
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1030,0.15449012738603946,42,339907,Ext,0,PVT,0.00012356320993683567,0.00045135397178619257,0.22094381582489916,0.2737612110686551,0.6992281128541515
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1031,0.24436171419868866,295,442412,Ret,1,PVT,0.0006667992730757756,0.00045135397178619257,0.22094381582489916,1.477331129793713,1.1059902866543614
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1032,0.23684867307998075,264,412109,Ret,1,PVT,0.0006406072179932979,0.00045135397178619257,0.22094381582489916,1.419301165021663,1.0719859806697933
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1033,0.21634220561435433,301,511700,Ret,1,PVT,0.000588235294117647,0.00045135397178619257,0.22094381582489916,1.3032682348839404,0.979172939539563
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1034,0.21306992771670855,366,641083,Ret,1,PVT,0.0005709089150702795,0.00045135397178619257,0.22094381582489916,1.2648806718393526,0.9643624870024388
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1035,0.21714769893821276,336,553625,Ret,1,PVT,0.0006069090088055995,0.00045135397178619257,0.22094381582489916,1.3446408954901004,0.9828186325445973
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1036,0.2331971510305623,307,471379,Ret,1,PVT,0.0006512806043544579,0.00045135397178619257,0.22094381582489916,1.4429486502070066,1.0554590548729097
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1037,0.2800800679402238,262,476173,Ext,0,PVT,0.0005502201930810861,0.00045135397178619257,0.22094381582489916,1.2190436497182895,1.2676528958031161
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1038,0.2592270941451727,363,450011,Ext,0,PVT,0.0008066469486301445,0.00045135397178619257,0.22094381582489916,1.7871714863567327,1.1732715540253615
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1039,0.31506317153426155,402,516728,Ext,0,PVT,0.0007779721633044851,0.00045135397178619257,0.22094381582489916,1.723640893699751,1.425987735198496
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1040,0.22859544895058825,311,385068,Ext,0,PVT,0.0008076495580001455,0.00045135397178619257,0.22094381582489916,1.7893928235613952,1.0346315786079892
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1041,0.26721953344927885,227,418636,Ext,0,PVT,0.0005422371702385844,0.00045135397178619257,0.22094381582489916,1.2013568155670145,1.2094456341835509
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1042,0.26369934443937215,131,473639,Ext,0,PVT,0.00027658195376647614,0.00045135397178619257,0.22094381582489916,0.6127828069661779,1.193513126650973
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1043,0.2899524435336909,421,466784,Ret,1,PVT,0.0009019160896688832,0.00045135397178619257,0.22094381582489916,1.998245603333525,1.3123356381401594
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1044,0.31123418884161236,478,489765,Ret,1,PVT,0.0009759782752952947,0.00045135397178619257,0.22094381582489916,2.162334523019591,1.4086576158722155
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1045,0.32161024937416005,413,542706,Ret,1,PVT,0.0007610013524818226,0.00045135397178619257,0.22094381582489916,1.6860411119685697,1.4556200551412597
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1046,0.36880752749431045,393,423768,Ret,1,PVT,0.000927394234581186,0.00045135397178619257,0.22094381582489916,2.054693860145081,1.6692367067046365
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1047,0.32843064149017054,351,461626,Ret,1,PVT,0.0007603557858526166,0.00045135397178619257,0.22094381582489916,1.6846108229502827,1.4864894057521667
ens_p27a,p27a_sc_cyc_mue_cFOS_staple_5.0003.h5,fold_5,1048,0.6066516651879114,463,418740,Ret,1,PVT,0.001105698046520514,0.00045135397178619257,0.22094381582489916,2.4497359403857994,2.7457281975644463
ens_p27b,ens_p27b,bin_average,1025,0.19347450477877778,253,542602,Ext,0,PVT,0.0004662717793152255,0.00047373046943514576,0.2140754914908695,0.9842554139935021,0.9037676542577489
ens_p27b,ens_p27b,bin_average,1026,0.1770784929717883,178,487431,Ext,0,PVT,0.00036517989212832177,0.00047373046943514576,0.2140754914908695,0.7708600474099657,0.8271777947983403
ens_p27b,ens_p27b,bin_average,1027,0.17339535859392466,173,434768,Ext,0,PVT,0.00039791336988922825,0.00047373046943514576,0.2140754914908695,0.8399573081370124,0.8099729557380001
ens_p27b,ens_p27b,bin_average,1028,0.17048499814292456,131,411901,Ext,0,PVT,0.0003180375867016589,0.00047373046943514576,0.2140754914908695,0.6713471208235184,0.796377936379494
ens_p27b,ens_p27b,bin_average,1029,0.13874311399711273,35,449586,Ext,0,PVT,7.784939922506484e-05,0.00047373046943514576,0.2140754914908695,0.1643326833460572,0.648103680766419
ens_p27b,ens_p27b,bin_average,1030,0.14747546388379348,47,339907,Ext,0,PVT,0.00013827311588169704,0.00047373046943514576,0.2140754914908695,0.29188140683998537,0.688894664479065
ens_p27b,ens_p27b,bin_average,1031,0.23902306090448872,302,442412,Ret,1,PVT,0.000682621628708082,0.00047373046943514576,0.2140754914908695,1.4409493852527755,1.1165363173517846
ens_p27b,ens_p27b,bin_average,1032,0.23188333587572163,266,412109,Ret,1,PVT,0.0006454603029780956,0.00047373046943514576,0.2140754914908695,1.3625053582635553,1.0831848814679081
ens_p27b,ens_p27b,bin_average,1033,0.21129614944940656,307,511700,Ret,1,PVT,0.0005999609145983975,0.00047373046943514576,0.2140754914908695,1.266460473428621,0.98701700030159
ens_p27b,ens_p27b,bin_average,1034,0.20657921183093764,384,641083,Ret,1,PVT,0.0005989864026966867,0.00047373046943514576,0.2140754914908695,1.2644033714168528,0.9649830085278511
ens_p27b,ens_p27b,bin_average,1035,0.21246577500904576,348,553625,Ret,1,PVT,0.0006285843305486565,0.00047373046943514576,0.2140754914908695,1.326881784273136,0.9924806129341883
ens_p27b,ens_p27b,bin_average,1036,0.22553109052494041,319,471379,Ret,1,PVT,0.0006767378266745018,0.00047373046943514576,0.2140754914908695,1.428529238327044,1.0535119595162041
ens_p27b,ens_p27b,bin_average,1037,0.27047101409214497,281,476173,Ext,0,PVT,0.000590121657464829,0.00047373046943514576,0.2140754914908695,1.24569073669351,1.2634375481682862
ens_p27b,ens_p27b,bin_average,1038,0.25229926295106236,379,450011,Ext,0,PVT,0.0008422016350711427,0.00047373046943514576,0.2140754914908695,1.7778076129984732,1.178552767502688
ens_p27b,ens_p27b,bin_average,1039,0.30518599961157306,421,516728,Ext,0,PVT,0.0008147419919183787,0.00047373046943514576,0.2140754914908695,1.7198429159303164,1.4255999016337164
ens_p27b,ens_p27b,bin_average,1040,0.2240634316630266,320,385068,Ext,0,PVT,0.0008310220532477381,0.00047373046943514576,0.2140754914908695,1.754208578220882,1.0466561590147423
ens_p27b,ens_p27b,bin_average,1041,0.26092457438903405,231,418636,Ext,0,PVT,0.0005517920102427884,0.00047373046943514576,0.2140754914908695,1.1647804940660027,1.2188437479316157
ens_p27b,ens_p27b,bin_average,1042,0.2553096828152714,138,473639,Ext,0,PVT,0.00029136114213567716,0.00047373046943514576,0.2140754914908695,0.6150356815407771,1.1926151893298844
ens_p27b,ens_p27b,bin_average,1043,0.28099404295107483,432,466784,Ret,1,PVT,0.0009254815931994242,0.00047373046943514576,0.2140754914908695,1.9536036900960276,1.312593239862114
ens_p27b,ens_p27b,bin_average,1044,0.30343919221350124,492,489765,Ret,1,PVT,0.0010045634130654497,0.00047373046943514576,0.2140754914908695,2.120537896292051,1.417440128714796
ens_p27b,ens_p27b,bin_average,1045,0.3144948762737726,421,542706,Ret,1,PVT,0.0007757422987768699,0.00047373046943514576,0.2140754914908695,1.6375182700446291,1.4690839856704758
ens_p27b,ens_p27b,bin_average,1046,0.3597433234222444,406,423768,Ret,1,PVT,0.0009580713975571539,0.00047373046943514576,0.2140754914908695,2.0223976699229707,1.680450764900324
ens_p27b,ens_p27b,bin_average,1047,0.31878820091892157,363,461626,Ret,1,PVT,0.0007863508554544154,0.00047373046943514576,0.2140754914908695,1.6599119250066894,1.4891391756188876
ens_p27b,ens_p27b,bin_average,1048,0.5749982361919885,512,418740,Ret,1,PVT,0.001222715766346659,0.00047373046943514576,0.2140754914908695,2.5810367819586704,2.685960135780012
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1025,0.22099418677396146,187,542602,Ext,0,PVT,0.0003446356629721232,0.0003876692825919874,0.23706931336643267,0.8889939916514973,0.9321922927763145
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1026,0.20888541328549623,122,487431,Ext,0,PVT,0.0002502918361778385,0.0003876692825919874,0.23706931336643267,0.6456323660837081,0.8811153595515198
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1027,0.20247654082649183,116,434768,Ext,0,PVT,0.00026680896478121667,0.0003876692825919874,0.23706931336643267,0.6882386012049004,0.8540816099362823
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1028,0.20395087552723506,82,411901,Ext,0,PVT,0.00019907696266821396,0.0003876692825919874,0.23706931336643267,0.5135226637952063,0.8603006126397844
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1029,0.17398995157542382,20,449586,Ext,0,PVT,4.4485370985751334e-05,0.0003876692825919874,0.23706931336643267,0.11475082753092697,0.7339201734072242
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1030,0.1843758306360119,26,339907,Ext,0,PVT,7.649151091327922e-05,0.0003876692825919874,0.23706931336643267,0.19731125046031747,0.7777296353451969
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1031,0.25341621937766756,261,442412,Ret,1,PVT,0.0005899478314331437,0.0003876692825919874,0.23706931336643267,1.5217812138447133,1.0689541205443485
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1032,0.2447460251338018,238,412109,Ret,1,PVT,0.0005775171131909276,0.0003876692825919874,0.23706931336643267,1.4897159489387517,1.0323817184871305
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1033,0.22479753655188114,268,511700,Ret,1,PVT,0.0005237443814735197,0.0003876692825919874,0.23706931336643267,1.35100820465249,0.94823549011768
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1034,0.23214293817314888,301,641083,Ret,1,PVT,0.00046951798753047577,0.0003876692825919874,0.23706931336643267,1.2111302303634723,0.9792196842209215
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1035,0.2368762454043209,274,553625,Ret,1,PVT,0.0004949198464664709,0.0003876692825919874,0.23706931336643267,1.2766547897666738,0.9991856054275007
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1036,0.25163206118144377,252,471379,Ret,1,PVT,0.000534601668720923,0.0003876692825919874,0.23706931336643267,1.3790147755492366,1.0614282279229525
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1037,0.28546230230809955,237,476173,Ext,0,PVT,0.0004977182662603718,0.0003876692825919874,0.23706931336643267,1.283873364772644,1.204130126562888
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1038,0.26093649024984533,339,450011,Ext,0,PVT,0.0007533149189686474,0.0003876692825919874,0.23706931336643267,1.9431896020544224,1.1006759438600209
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1039,0.31753055354635146,378,516728,Ext,0,PVT,0.0007315260640027248,0.0003876692825919874,0.23706931336643267,1.8869848524280384,1.3393996423972077
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1040,0.23041496461451852,296,385068,Ext,0,PVT,0.0007686953992541577,0.0003876692825919874,0.23706931336643267,1.9828638320647942,0.9719307882685404
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1041,0.2772310477346613,202,418636,Ext,0,PVT,0.0004825194202123085,0.0003876692825919874,0.23706931336643267,1.244667663597553,1.1694092491260206
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1042,0.27858360331909576,112,473639,Ext,0,PVT,0.00023646701390721625,0.0003876692825919874,0.23706931336643267,0.6099709843559932,1.1751145661290012
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1043,0.29057193275634424,392,466784,Ret,1,PVT,0.0008397888530883664,0.0003876692825919874,0.23706931336643267,2.1662506956276544,1.2256834451923087
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1044,0.31101886159230135,452,489765,Ret,1,PVT,0.0009228915908650067,0.0003876692825919874,0.23706931336643267,2.380615726617494,1.3119321820937937
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1045,0.3225010051289565,394,542706,Ret,1,PVT,0.000725991605031085,0.0003876692825919874,0.23706931336643267,1.872708614355638,1.3603658801275305
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1046,0.372554342341411,366,423768,Ret,1,PVT,0.0008636801268618678,0.0003876692825919874,0.23706931336643267,2.227878672994761,1.5714996473017246
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1047,0.33441278221663795,317,461626,Ret,1,PVT,0.0006867030886475199,0.0003876692825919874,0.23706931336643267,1.771363168255604,1.41061184793556
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_1.0016.h5,fold_1,1048,0.5245304369750743,649,418740,Ret,1,PVT,0.0015498877585136362,0.0003876692825919874,0.23706931336643267,3.9979638008742,2.212561505859341
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1025,0.17926558963653072,274,542602,Ext,0,PVT,0.000504974179969849,0.0005219236126402847,0.199208036385959,0.967525070221114,0.8998913542283483
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1026,0.15998828623423217,206,487431,Ext,0,PVT,0.0004226239201035634,0.0005219236126402847,0.199208036385959,0.8097428624959344,0.8031216467806557
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1027,0.1548767480872775,208,434768,Ext,0,PVT,0.0004784160747801126,0.0005219236126402847,0.199208036385959,0.9166400277617676,0.7774623498984193
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1028,0.1559992266261372,149,411901,Ext,0,PVT,0.00036173740777516926,0.0005219236126402847,0.199208036385959,0.6930849630374598,0.7830970549997985
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1029,0.12203365140261807,44,449586,Ext,0,PVT,9.786781616865294e-05,0.0005219236126402847,0.199208036385959,0.18751367786094875,0.6125940178747704
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1030,0.13122734803029878,54,339907,Ext,0,PVT,0.000158866984204503,0.0005219236126402847,0.199208036385959,0.30438742443713845,0.6587452515020535
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1031,0.22552050619749994,320,442412,Ret,1,PVT,0.0007233076860482989,0.0005219236126402847,0.199208036385959,1.3858497077556255,1.132085383144691
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1032,0.2169730522279242,286,412109,Ret,1,PVT,0.0006939911528260727,0.0005219236126402847,0.199208036385959,1.3296795470037082,1.0891782086920734
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1033,0.19702813727913,331,511700,Ret,1,PVT,0.0006468633965213993,0.0005219236126402847,0.199208036385959,1.2393832753591556,0.9890571728612116
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1034,0.1923637072993368,415,641083,Ret,1,PVT,0.0006473420758310546,0.0005219236126402847,0.199208036385959,1.2403004197420928,0.965642304342775
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1035,0.19746438089902862,378,553625,Ret,1,PVT,0.0006827726349062994,0.0005219236126402847,0.199208036385959,1.3081849879378298,0.9912470625253688
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1036,0.21131859527921212,345,471379,Ret,1,PVT,0.0007318951417012638,0.0005219236126402847,0.199208036385959,1.4023031799591976,1.0607935257681538
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1037,0.2583525994366589,302,476173,Ext,0,PVT,0.0006342232759942289,0.0005219236126402847,0.199208036385959,1.2151649410645506,1.2968984792165175
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1038,0.2401787743900844,416,450011,Ext,0,PVT,0.0009244218474659509,0.0005219236126402847,0.199208036385959,1.771182267055375,1.2056680982726318
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1039,0.2936631219963708,442,516728,Ext,0,PVT,0.000855382328807419,0.0005219236126402847,0.199208036385959,1.6389032955996141,1.4741529876204802
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1040,0.20973956649089373,351,385068,Ext,0,PVT,0.0009115273146561127,0.0005219236126402847,0.199208036385959,1.7464764815772895,1.0528669942036386
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1041,0.24649240533428324,247,418636,Ext,0,PVT,0.000590011370259605,0.0005219236126402847,0.199208036385959,1.1304554075928483,1.2373617541047006
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1042,0.2386791189661227,153,473639,Ext,0,PVT,0.00032303083149825076,0.0005219236126402847,0.199208036385959,0.6189235812959607,1.198140011297987
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1043,0.2701798031046084,453,466784,Ret,1,PVT,0.0009704702817577295,0.0005219236126402847,0.199208036385959,1.8594105693903293,1.3562695963788525
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1044,0.2904645220276273,517,489765,Ret,1,PVT,0.0010556083019407267,0.0005219236126402847,0.199208036385959,2.022534095747577,1.4580964066372397
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1045,0.30439933285301884,434,542706,Ret,1,PVT,0.0007996963365063221,0.0005219236126402847,0.199208036385959,1.5322095362975678,1.528047454186312
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1046,0.34932213912635957,416,423768,Ret,1,PVT,0.0009816692152309755,0.0005219236126402847,0.199208036385959,1.8808676048683628,1.7535544522388617
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1047,0.302037947804768,392,461626,Ret,1,PVT,0.0008491722736587627,0.0005219236126402847,0.199208036385959,1.6270048970633968,1.5161935897986538
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_2.0002.h5,fold_2,1048,0.5645762858067077,516,418740,Ret,1,PVT,0.0012322682332712423,0.0005219236126402847,0.199208036385959,2.3610126145423784,2.83410396512749
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1025,0.18483452886922655,272,542602,Ext,0,PVT,0.000501288237050361,0.0005073794821043456,0.20701091383624784,0.9879946957478035,0.8928733536021994
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1026,0.16884314614343324,193,487431,Ext,0,PVT,0.00039595347854362974,0.0005073794821043456,0.20701091383624784,0.7803892205128617,0.8156243698194264
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1027,0.1621216831488169,199,434768,Ext,0,PVT,0.00045771537923674236,0.0005073794821043456,0.20701091383624784,0.9021164540165826,0.7831552459937463
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1028,0.1611048162683826,145,411901,Ext,0,PVT,0.0003520263364255003,0.0005073794821043456,0.20701091383624784,0.693812715810814,0.7782431045921646
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1029,0.1282336321579898,41,449586,Ext,0,PVT,9.119501052079024e-05,0.0005073794821043456,0.20701091383624784,0.17973728488696641,0.6194534857202101
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1030,0.13737281964933212,52,339907,Ext,0,PVT,0.00015298302182655845,0.0005073794821043456,0.20701091383624784,0.30151598009455294,0.6636018222594696
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1031,0.2328077726643281,318,442412,Ret,1,PVT,0.000718787013010497,0.0005073794821043456,0.20701091383624784,1.4166655104564796,1.1246159361843424
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1032,0.22679696274559827,277,412109,Ret,1,PVT,0.000672152270394483,0.0005073794821043456,0.20701091383624784,1.324752565095352,1.0955797380084116
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1033,0.20406871506700217,326,511700,Ret,1,PVT,0.0006370920461207739,0.0005073794821043456,0.20701091383624784,1.2556519697612687,0.9857872287275972
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1034,0.19930894655733725,407,641083,Ret,1,PVT,0.0006348631924415403,0.0005073794821043456,0.20701091383624784,1.2512590966596813,0.9627943902271593
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1035,0.20575446343851295,364,553625,Ret,1,PVT,0.0006574847595393994,0.0005073794821043456,0.20701091383624784,1.2958442008977096,0.9939305113220804
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1036,0.21870294749471622,339,471379,Ret,1,PVT,0.0007191665305412417,0.0005073794821043456,0.20701091383624784,1.417413505880281,1.0564802765313
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1037,0.2660894590252774,296,476173,Ext,0,PVT,0.0006216228135572575,0.0005073794821043456,0.20701091383624784,1.22516348311739,1.285388553164702
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1038,0.2469015395405337,410,450011,Ext,0,PVT,0.0009110888400505765,0.0005073794821043456,0.20701091383624784,1.7956753715618436,1.1926981769465574
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1039,0.30351515118640743,434,516728,Ext,0,PVT,0.0008399002957068323,0.0005073794821043456,0.20701091383624784,1.6553690587237855,1.466179466395175
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1040,0.21749413899743092,340,385068,Ext,0,PVT,0.0008829609315757217,0.0005073794821043456,0.20701091383624784,1.7402377563902667,1.0506409298278623
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1041,0.2567481264272253,241,418636,Ext,0,PVT,0.0005756791102532988,0.0005073794821043456,0.20701091383624784,1.1346125150068782,1.240263721700785
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1042,0.2508719246209188,145,473639,Ext,0,PVT,0.0003061403305048782,0.0005073794821043456,0.20701091383624784,0.6033754641302556,1.2118777699777046
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1043,0.27859782590829063,450,466784,Ret,1,PVT,0.0009640433262494001,0.0005073794821043456,0.20701091383624784,1.9000439715280781,1.3458122605490757
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1044,0.30111087357450816,508,489765,Ret,1,PVT,0.001037232141945627,0.0005073794821043456,0.20701091383624784,2.044292641956527,1.4545652110530576
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1045,0.3122571620976982,434,542706,Ret,1,PVT,0.0007996963365063221,0.0005073794821043456,0.20701091383624784,1.5761306176386924,1.5084091766519299
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1046,0.3595611699217876,415,423768,Ret,1,PVT,0.0009793094334635932,0.0005073794821043456,0.20701091383624784,1.9301321161075105,1.736918905667997
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1047,0.3116758250330712,388,461626,Ret,1,PVT,0.0008405072504581631,0.0005073794821043456,0.20701091383624784,1.6565653127560012,1.5056009330967766
ens_p27b,p27b_sc_cyc_mue_cFOS_staple_4.0002.h5,fold_4,1048,0.5876437466638081,488,418740,Ret,1,PVT,0.0011654009647991594,0.0005073794821043456,0.20701091383624784,2.296902034677642,2.8387090118767984
