ens,unet,fold,Nummer,mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1186,0.5962773821664811,12,90923,Saline,0,BLA,0.00013197980708951531,0.00011433609476235685,0.5608960193772926,1.154314456548741,1.0630800746784919
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1187,0.5315658073032551,11,88409,Saline,0,BLA,0.000124421721770408,0.00011433609476235685,0.5608960193772926,1.0882103506247414,0.9477082898420282
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1188,0.5699483133090427,11,92876,Saline,0,BLA,0.00011843748654119471,0.00011433609476235685,0.5608960193772926,1.035871364920784,1.0161389876537188
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1190,0.5847758331707069,7,95484,Saline,0,BLA,7.331071174228143e-05,0.00011433609476235685,0.5608960193772926,0.6411860742196496,1.0425744041113463
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1191,0.4392012516145104,16,94612,Saline,0,BLA,0.00016911174058258994,0.00011433609476235685,0.5608960193772926,1.4790757103789678,0.7830350661110274
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1192,0.6718672427160086,10,96768,Saline,0,BLA,0.00010333994708994708,0.00011433609476235685,0.5608960193772926,0.9038261041251685,1.1978463378326636
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1193,0.73550051072117,7,97458,Saline,0,BLA,7.182581214471876e-05,0.00011433609476235685,0.5608960193772926,0.6281989278539374,1.3112956507299223
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1194,0.5229198864600784,20,101676,L-DOPA responder,1,BLA,0.00019670325347181242,0.00011433609476235685,0.5608960193772926,1.7203950675475888,0.9322938091816458
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1195,0.5184370231500428,23,94588,L-DOPA responder,1,BLA,0.00024315980885524592,0.00011433609476235685,0.5608960193772926,2.1267108113202937,0.924301484124655
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1196,0.5122264174397082,21,94600,L-DOPA non-responder,2,BLA,0.0002219873150105708,0.00011433609476235685,0.5608960193772926,1.9415331219066285,0.913228833409056
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1197,0.5139434754000464,22,93090,L-DOPA non-responder,2,BLA,0.00023633043291438393,0.00011433609476235685,0.5608960193772926,2.0669801028764154,0.9162901101894554
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1198,0.6355619283417193,11,88290,L-DOPA non-responder,2,BLA,0.00012458942122550685,0.00011433609476235685,0.5608960193772926,1.0896770742822828,1.1331189853108976
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1200,0.6248556346744457,7,93095,L-DOPA non-responder,2,BLA,7.519200816370374e-05,0.00011433609476235685,0.5608960193772926,0.657640164464139,1.1140311449672278
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1201,0.673765189785363,12,92234,L-DOPA non-responder,2,BLA,0.0001301038662532255,0.00011433609476235685,0.5608960193772926,1.1379072070254048,1.2012301148675968
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_1.0024.h5,fold_1,1202,0.46727166410836246,23,95922,L-DOPA responder,1,BLA,0.00023977815308271304,0.00011433609476235685,0.5608960193772926,2.0971343614724876,0.8330807279166074
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1174,0.5318399015439966,11,94146,Saline,0,BLA,0.00011683980200964459,0.00011724733784039579,0.5552623874691489,0.9965241357436536,0.957817265397877
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1175,0.5421282171423073,5,89675,Saline,0,BLA,5.575689991636465e-05,0.00011724733784039579,0.5552623874691489,0.4755493893794359,0.9763460111413158
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1176,0.45046764531126304,19,94829,L-DOPA responder,1,BLA,0.0002003606491685033,0.00011724733784039579,0.5552623874691489,1.7088716286355807,0.8112698707442914
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1177,0.5877589310829097,25,96768,L-DOPA responder,1,BLA,0.0002583498677248677,0.00011724733784039579,0.5552623874691489,2.2034604152509565,1.058524662118531
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1179,0.4097367829529057,20,95480,L-DOPA responder,1,BLA,0.00020946795140343527,0.00011724733784039579,0.5552623874691489,1.7865476117553798,0.7379156092680079
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1180,0.4754766612651046,16,94146,L-DOPA responder,1,BLA,0.0001699488029231194,0.00011724733784039579,0.5552623874691489,1.449489651990769,0.8563098671824277
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1181,0.5505918783461177,19,92880,L-DOPA responder,1,BLA,0.0002045650301464255,0.00011724733784039579,0.5552623874691489,1.7447307027549903,0.991588644884954
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1182,0.5271106779968456,24,95914,L-DOPA responder,1,BLA,0.00025022415914256524,0.00011724733784039579,0.5552623874691489,2.1341564230923997,0.9493001685192166
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1183,0.4376427924240616,25,94560,L-DOPA responder,1,BLA,0.0002643824027072758,0.00011724733784039579,0.5552623874691489,2.254911775200979,0.7881729472417716
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1185,0.41864717046469657,16,95702,Saline,0,BLA,0.00016718563875363108,0.00011724733784039579,0.5552623874691489,1.4259226847539543,0.7539627749195549
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1186,0.5920063992766064,12,90923,Saline,0,BLA,0.00013197980708951531,0.00011724733784039579,0.5552623874691489,1.1256529105093565,1.066174141517012
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1187,0.5416117764038204,10,88409,Saline,0,BLA,0.00011311065615491635,0.00011724733784039579,0.5552623874691489,0.96471833167666,0.9754159270042635
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1188,0.5652361651004865,12,92876,Saline,0,BLA,0.0001292045307722124,0.00011724733784039579,0.5552623874691489,1.1019826390266827,1.0179622784766629
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1190,0.5535043657438964,7,95484,Saline,0,BLA,7.331071174228143e-05,0.00011724733784039579,0.5552623874691489,0.6252654694989871,0.9968338901302761
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1191,0.4407361431441397,15,94612,Saline,0,BLA,0.0001585422567961781,0.00011724733784039579,0.5552623874691489,1.352203467613017,0.7937439183536047
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1192,0.6685775591780462,11,96768,Saline,0,BLA,0.00011367394179894179,0.00011724733784039579,0.5552623874691489,0.9695225827104209,1.204074999975022
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1193,0.6983361766934936,11,97458,Saline,0,BLA,0.00011286913337027232,0.00011724733784039579,0.5552623874691489,0.9626583890878329,1.257668793084412
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1194,0.528700300461135,19,101676,L-DOPA responder,1,BLA,0.0001868680907982218,0.00011724733784039579,0.5552623874691489,1.5937938911039329,0.9521629996782562
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1195,0.5231607577156377,21,94588,L-DOPA responder,1,BLA,0.00022201547765044193,0.00011724733784039579,0.5552623874691489,1.8935651908162119,0.9421865581426677
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1196,0.5135019242960714,21,94600,L-DOPA non-responder,2,BLA,0.0002219873150105708,0.00011724733784039579,0.5552623874691489,1.8933249922719222,0.9247914785594986
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1197,0.527932774737335,19,93090,L-DOPA non-responder,2,BLA,0.00020410355569878613,0.00011724733784039579,0.5552623874691489,1.7407947972057525,0.9507807239449794
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1198,0.621858952264348,14,88290,L-DOPA non-responder,2,BLA,0.0001585683542870087,0.00011724733784039579,0.5552623874691489,1.352426052545957,1.119937107749621
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1200,0.6188026273114033,8,93095,L-DOPA non-responder,2,BLA,8.593372361566142e-05,0.00011724733784039579,0.5552623874691489,0.7329268638290076,1.1144328182066623
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1201,0.6594439392350571,15,92234,L-DOPA non-responder,2,BLA,0.00016262983281653187,0.00011724733784039579,0.5552623874691489,1.387066314784166,1.1876258037947809
ens_a1,p27a_sc_cyc_inns_02_cFOS_staple_2.0021.h5,fold_2,1202,0.47456795569496457,21,95922,L-DOPA responder,1,BLA,0.00021892787890160755,0.00011724733784039579,0.5552623874691489,1.8672311280928655,0.8546733335531973
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1174,0.5354749455904897,11,94146,Saline,0,BLA,0.00011683980200964459,0.00012169112554315904,0.5636040953824792,0.9601341222553335,0.9500905865971392
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1175,0.5268309358998456,7,89675,Saline,0,BLA,7.805965988291051e-05,0.00012169112554315904,0.5636040953824792,0.6414572922593754,0.9347535623252025
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1176,0.4563776072386209,21,94829,L-DOPA responder,1,BLA,0.00022145124381781945,0.00012169112554315904,0.5636040953824792,1.8197813754239576,0.8097485645999589
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1177,0.582107820627018,33,96768,L-DOPA responder,1,BLA,0.0003410218253968254,0.00012169112554315904,0.5636040953824792,2.802355750057373,1.0328310695329168
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1179,0.4121262253466963,22,95480,L-DOPA responder,1,BLA,0.0002304147465437788,0.00012169112554315904,0.5636040953824792,1.8934391930006416,0.7312335533456595
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1180,0.4735552867368322,19,94146,L-DOPA responder,1,BLA,0.0002018142034712043,0.00012169112554315904,0.5636040953824792,1.658413483895576,0.8402268376269745
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1181,0.5486878251084216,23,92880,L-DOPA responder,1,BLA,0.00024763135228251506,0.00012169112554315904,0.5636040953824792,2.0349170999711887,0.9735341343395758
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1182,0.525530509758141,28,95914,L-DOPA responder,1,BLA,0.00029192818566632606,0.00012169112554315904,0.5636040953824792,2.398927484344704,0.9324462225589395
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1183,0.4456062213311455,24,94560,L-DOPA responder,1,BLA,0.0002538071065989848,0.00012169112554315904,0.5636040953824792,2.0856665222392854,0.7906369470731814
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1185,0.42484441226400743,16,95702,Saline,0,BLA,0.00016718563875363108,0.00012169112554315904,0.5636040953824792,1.3738523496056985,0.7537993704174467
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1186,0.6013131021139285,12,90923,Saline,0,BLA,0.00013197980708951531,0.00012169112554315904,0.5636040953824792,1.0845475091173127,1.0669069068879968
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1187,0.5371545929270969,11,88409,Saline,0,BLA,0.000124421721770408,0.00012169112554315904,0.5636040953824792,1.0224387457594888,0.9530707766815766
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1188,0.5701978159631568,12,92876,Saline,0,BLA,0.0001292045307722124,0.00012169112554315904,0.5636040953824792,1.0617416035517615,1.0116992062951615
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1190,0.5756498933934402,10,95484,Saline,0,BLA,0.00010472958820325919,0.00012169112554315904,0.5636040953824792,0.8606181242535696,1.0213728007117946
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1191,0.4482889416085532,15,94612,Saline,0,BLA,0.0001585422567961781,0.00012169112554315904,0.5636040953824792,1.3028251327986067,0.7953968845885168
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1192,0.6803414867095472,10,96768,Saline,0,BLA,0.00010333994708994708,0.00012169112554315904,0.5636040953824792,0.8491987121385979,1.2071265845714736
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1193,0.7359448273547258,10,97458,Saline,0,BLA,0.00010260830306388393,0.00012169112554315904,0.5636040953824792,0.843186408260254,1.3057833209236898
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1194,0.5228313132093511,24,101676,L-DOPA responder,1,BLA,0.00023604390416617492,0.00012169112554315904,0.5636040953824792,1.939696942670314,0.9276570512755793
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1195,0.5193388425843402,25,94588,L-DOPA responder,1,BLA,0.0002643041400600499,0.00012169112554315904,0.5636040953824792,2.171926168653208,0.921460377664397
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1196,0.5128960504129668,23,94600,L-DOPA non-responder,2,BLA,0.00024312896405919663,0.00012169112554315904,0.5636040953824792,1.9979186072444401,0.9100289629103913
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1197,0.5184181444482513,25,93090,L-DOPA non-responder,2,BLA,0.00026855731012998175,0.00012169112554315904,0.5636040953824792,2.206876704700501,0.9198267874480873
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1198,0.6359492151916328,14,88290,L-DOPA non-responder,2,BLA,0.0001585683542870087,0.00012169112554315904,0.5636040953824792,1.3030395896105897,1.1283615935403344
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1200,0.6208238730264335,9,93095,L-DOPA non-responder,2,BLA,9.66754390676191e-05,0.00012169112554315904,0.5636040953824792,0.7944329435373012,1.1015247726422626
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1201,0.657177590180555,20,92234,L-DOPA non-responder,2,BLA,0.00021683977708870917,0.00012169112554315904,0.5636040953824792,1.7818865272291746,1.1660269958375193
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_3.0004.h5,fold_3,1202,0.471255153703245,25,95922,L-DOPA responder,1,BLA,0.0002606284272638185,0.00012169112554315904,0.5636040953824792,2.14172090282281,0.836145722794006
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1174,0.5463788176863471,10,94146,Saline,0,BLA,0.00010621800182694963,0.00011614843284079649,0.5682758932268392,0.9145022384636183,0.9614675269504148
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1175,0.5448674371871227,5,89675,Saline,0,BLA,5.575689991636465e-05,0.00011614843284079649,0.5682758932268392,0.48004866318592593,0.9588079376255143
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1176,0.46545642272641874,19,94829,L-DOPA responder,1,BLA,0.0002003606491685033,0.00011614843284079649,0.5682758932268392,1.7250396261750314,0.8190676892581507
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1177,0.5941744114155946,26,96768,L-DOPA responder,1,BLA,0.0002686838624338624,0.00011614843284079649,0.5682758932268392,2.313280135274358,1.045573846255726
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1179,0.4138863059739392,18,95480,L-DOPA responder,1,BLA,0.00018852115626309175,0.00011614843284079649,0.5682758932268392,1.6231054664465068,0.7283193091717649
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1180,0.49806590743123735,13,94146,L-DOPA responder,1,BLA,0.00013808340237503452,0.00011614843284079649,0.5682758932268392,1.1888529100027039,0.8764508812842143
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1181,0.5582950012889414,18,92880,L-DOPA responder,1,BLA,0.0001937984496124031,0.00011614843284079649,0.5682758932268392,1.6685412353177482,0.9824365382081872
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1182,0.5373391008340557,23,95914,L-DOPA responder,1,BLA,0.000239798152511625,0.00011614843284079649,0.5682758932268392,2.0645836249922884,0.9455602590897966
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1183,0.45096428443713216,21,94560,L-DOPA responder,1,BLA,0.00022208121827411168,0.00011614843284079649,0.5682758932268392,1.912046618644577,0.7935657482783988
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1185,0.4266800120146868,16,95702,Saline,0,BLA,0.00016718563875363108,0.00011614843284079649,0.5682758932268392,1.4394136422209913,0.7508325042469618
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1186,0.6019074901873951,12,90923,Saline,0,BLA,0.00013197980708951531,0.00011614843284079649,0.5682758932268392,1.1363029518479921,1.0591818117949463
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1187,0.5538281975392312,10,88409,Saline,0,BLA,0.00011311065615491635,0.00011614843284079649,0.5682758932268392,0.9738457367733581,0.9745762650504673
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1188,0.5758490499211931,11,92876,Saline,0,BLA,0.00011843748654119471,0.00011614843284079649,0.5682758932268392,1.019708003323091,1.0133265492775898
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1190,0.5858673899518281,8,95484,Saline,0,BLA,8.378367056260735e-05,0.00011614843284079649,0.5682758932268392,0.7213499873687388,1.0309559088017954
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1191,0.45043327969347907,15,94612,Saline,0,BLA,0.0001585422567961781,0.00011614843284079649,0.5682758932268392,1.3649969519045546,0.792631334642378
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1192,0.6764560601379066,10,96768,Saline,0,BLA,0.00010333994708994708,0.00011614843284079649,0.5682758932268392,0.8897231289516763,1.190365574539487
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1193,0.7204911979492031,12,97458,Saline,0,BLA,0.00012312996367666072,0.00011614843284079649,0.5682758932268392,1.0601086959600543,1.267854587070446
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1194,0.5313960809120865,20,101676,L-DOPA responder,1,BLA,0.00019670325347181242,0.00011614843284079649,0.5682758932268392,1.6935506460206107,0.9351022755772055
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1195,0.5295629290666346,23,94588,L-DOPA responder,1,BLA,0.00024315980885524592,0.00011614843284079649,0.5682758932268392,2.0935263860903115,0.9318764624337996
ens_a1,p27b_sc_cyc_inns_02_cFOS_staple_5.0007.h5,fold_5,1196,0.5203417746839234,21,94600,L-DOPA non-responder,2,BLA,0.0002219873150105708,0.00011614843284079649,0.5682758932268392,1.911238142273057,0.9156499173830308
