ens,unet,fold,Nummer,mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1066,0.04799361854697578,7,350413,Ctrl,0,BLA,1.997642781517809e-05,4.98021338447854e-05,0.06438557116337629,0.40111590152817816,0.745409533219695
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1067,0.09864678265672464,1,308418,Ctrl,0,BLA,3.2423529106602077e-06,4.98021338447854e-05,0.06438557116337629,0.06510469854093817,1.532125612529112
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1068,0.13162228040868326,26,423011,Ctrl,0,BLA,6.146412268238887e-05,4.98021338447854e-05,0.06438557116337629,1.2341664490511495,2.0442822519147343
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1069,0.059434101597622045,86,433601,Ctrl,0,BLA,0.00019833902597088106,4.98021338447854e-05,0.06438557116337629,3.982540719821956,0.9230965963912932
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1070,0.07637130925715692,22,411937,Ctrl,0,BLA,5.340622473824881e-05,4.98021338447854e-05,0.06438557116337629,1.0723682022279608,1.1861556537778817
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1071,0.04620088106518444,6,311541,Ctrl,0,BLA,1.9259102333240246e-05,4.98021338447854e-05,0.06438557116337629,0.3867123925505613,0.7175657562771511
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1072,0.05880735884608893,7,324940,Ctrl,0,BLA,2.154243860404998e-05,4.98021338447854e-05,0.06438557116337629,0.43256055395517173,0.9133623851354393
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1073,0.18754688653805515,22,331454,Ext,1,BLA,6.637421784018296e-05,4.98021338447854e-05,0.06438557116337629,1.332758512859038,2.9128713646441224
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1074,0.14578337856272167,62,504434,Ext,1,BLA,0.0001229100338200835,4.98021338447854e-05,0.06438557116337629,2.4679672201024165,2.2642243584793413
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1075,0.14487095542005732,85,419427,Ext,1,BLA,0.00020265743502445002,4.98021338447854e-05,0.06438557116337629,4.069252045626345,2.2500531221886964
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1076,0.1611070864328337,59,429324,Ext,1,BLA,0.00013742534775600712,4.98021338447854e-05,0.06438557116337629,2.75942689894193,2.5022234566193364
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1077,0.14423937924225239,17,303620,Ext,1,BLA,5.5991041433370664e-05,4.98021338447854e-05,0.06438557116337629,1.1242699280290633,2.240243840910406
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1078,0.1293809238356902,9,230698,Ext,1,BLA,3.901204171687661e-05,4.98021338447854e-05,0.06438557116337629,0.7833407668527322,2.0094707789015387
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1079,0.11965337056741344,30,350210,Ext,1,BLA,8.566288798149681e-05,4.98021338447854e-05,0.06438557116337629,1.7200646110561437,1.8583879649649595
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1080,0.1833855466296896,62,503389,Ext,1,BLA,0.00012316518636680578,4.98021338447854e-05,0.06438557116337629,2.473090545691587,2.8482398046039656
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1081,0.09977474288465202,20,314380,Ext,1,BLA,6.361727845282778e-05,4.98021338447854e-05,0.06438557116337629,1.277400656186721,1.549644448000265
ens_a2,fr0_sc_cyc_all_cFOS_staple.0012.h5,fold_2,1082,0.1179696090278018,15,197036,Ext,1,BLA,7.612822022371546e-05,4.98021338447854e-05,0.06438557116337629,1.528613622480085,1.8322367402543929
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1063,0.03398780663196246,8,409334,Ctrl,0,BLA,1.954394211084347e-05,4.262929015083252e-05,0.056610692604498095,0.458462762145285,0.6003778627018935
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1064,0.03439775910364145,1,260641,Ctrl,0,BLA,3.836694917530243e-06,4.262929015083252e-05,0.056610692604498095,0.09000137942609665,0.6076194711828754
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1065,0.03068258609046021,22,404056,Ctrl,0,BLA,5.444789831112519e-05,4.262929015083252e-05,0.056610692604498095,1.2772414956588682,0.5419927698963053
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1066,0.035550233395756387,27,350413,Ctrl,0,BLA,7.705193585854407e-05,4.262929015083252e-05,0.056610692604498095,1.8074881281371582,0.6279773618761852
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1067,0.07795507978931131,9,308418,Ctrl,0,BLA,2.918117619594187e-05,4.262929015083252e-05,0.056610692604498095,0.6845334766938873,1.3770380859660647
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1068,0.09653012763687403,53,423011,Ctrl,0,BLA,0.00012529225008333118,4.262929015083252e-05,0.056610692604498095,2.939111808806047,1.7051571566394168
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1069,0.06507426223417831,17,433601,Ctrl,0,BLA,3.920655164540672e-05,4.262929015083252e-05,0.056610692604498095,0.919709230594379,1.1495047885884322
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1070,0.08122901922127915,14,411937,Ctrl,0,BLA,3.398577937888561e-05,4.262929015083252e-05,0.056610692604498095,0.7972400961553869,1.4348706133799354
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1071,0.05039034849776538,5,311541,Ctrl,0,BLA,1.6049251944366874e-05,4.262929015083252e-05,0.056610692604498095,0.3764841471106092,0.8901206853237039
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1072,0.06030970344375234,9,324940,Ctrl,0,BLA,2.769742106234997e-05,4.262929015083252e-05,0.056610692604498095,0.649727475272282,1.0653412044451886
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1073,0.138601362788031,28,331454,Ext,1,BLA,8.447627725114193e-05,4.262929015083252e-05,0.056610692604498095,1.9816486962894495,2.44832480245999
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1074,0.12106381483552953,70,504434,Ext,1,BLA,0.0001387693930226749,4.262929015083252e-05,0.056610692604498095,3.255259295467411,2.138532656389196
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1075,0.13446640841262256,108,419427,Ext,1,BLA,0.0002574941527369483,4.262929015083252e-05,0.056610692604498095,6.0403105898754825,2.3752828701823425
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1076,0.1680935625867554,40,429324,Ext,1,BLA,9.316972729220822e-05,4.262929015083252e-05,0.056610692604498095,2.1855800779828063,2.969289984864083
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1077,0.0941231451683057,28,303620,Ext,1,BLA,9.222053883143403e-05,4.262929015083252e-05,0.056610692604498095,2.163313968051918,1.6626389969450222
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1078,0.0848457479697751,18,230698,Ext,1,BLA,7.802408343375322e-05,4.262929015083252e-05,0.056610692604498095,1.8302928141117418,1.4987583452217568
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1079,0.11512549910752255,30,350210,Ext,1,BLA,8.566288798149681e-05,4.262929015083252e-05,0.056610692604498095,2.0094842695808737,2.033635234103726
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1080,0.1190713445357545,103,503389,Ext,1,BLA,0.00020461313219001607,4.262929015083252e-05,0.056610692604498095,4.799824990424339,2.1033366499793273
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1081,0.09043264764759393,23,314380,Ext,1,BLA,7.315987022075195e-05,4.262929015083252e-05,0.056610692604498095,1.71618785961237,1.5974481760784613
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_1.0009.h5,fold_1,1082,0.10421590888098468,19,197036,Ext,1,BLA,9.642907895003959e-05,4.262929015083252e-05,0.056610692604498095,2.2620381106241902,1.8409226965137684
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1063,0.035595776772247366,2,409334,Ctrl,0,BLA,4.885985527710867e-06,5.396065246704222e-05,0.0555398790277767,0.09054719141313389,0.6409048308233647
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1064,0.03616557734204795,1,260641,Ctrl,0,BLA,3.836694917530243e-06,5.396065246704222e-05,0.0555398790277767,0.07110171471469137,0.6511641360248689
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1065,0.027905164162692488,28,404056,Ctrl,0,BLA,6.929732512325025e-05,5.396065246704222e-05,0.0555398790277767,1.2842195554543243,0.502434730704698
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1066,0.03483361611865619,30,350413,Ctrl,0,BLA,8.561326206504895e-05,5.396065246704222e-05,0.0555398790277767,1.5865868582174638,0.627182066803479
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1067,0.07670028183123641,12,308418,Ctrl,0,BLA,3.8908234927922494e-05,5.396065246704222e-05,0.0555398790277767,0.7210482666362614,1.38099475861078
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1068,0.09017165951104662,67,423011,Ctrl,0,BLA,0.00015838831614307903,5.396065246704222e-05,0.0555398790277767,2.935255763258581,1.6235479999146167
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1069,0.06649437181086276,37,433601,Ctrl,0,BLA,8.533190652235581e-05,5.396065246704222e-05,0.0555398790277767,1.5813727711034322,1.1972365258053135
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1070,0.07176947118626761,19,411937,Ctrl,0,BLA,4.6123557728487606e-05,5.396065246704222e-05,0.0555398790277767,0.8547627876934715,1.2922151153835633
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1071,0.052320552701175534,8,311541,Ctrl,0,BLA,2.5678803110987e-05,5.396065246704222e-05,0.0555398790277767,0.47588014482721375,0.9420357699196444
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1072,0.06344231884153408,7,324940,Ctrl,0,BLA,2.154243860404998e-05,5.396065246704222e-05,0.0555398790277767,0.39922494668142766,1.142284066009672
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1073,0.14403795648122636,28,331454,Ext,1,BLA,8.447627725114193e-05,5.396065246704222e-05,0.0555398790277767,1.5655162306041033,2.593415020028939
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1074,0.12074839156441344,72,504434,Ext,1,BLA,0.00014273423282332276,5.396065246704222e-05,0.0555398790277767,2.6451539463964258,2.17408452589579
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1075,0.16228108276901831,50,419427,Ext,1,BLA,0.00011921025589673531,5.396065246704222e-05,0.0555398790277767,2.2092070878784478,2.9218839797590848
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1076,0.15737371622742063,51,429324,Ext,1,BLA,0.00011879140229756548,5.396065246704222e-05,0.0555398790277767,2.201444883753402,2.8335264495033314
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1077,0.08860103884289117,33,303620,Ext,1,BLA,0.00010868849219419011,5.396065246704222e-05,0.0555398790277767,2.014217531201541,1.5952688481474702
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1078,0.08074684265387552,22,230698,Ext,1,BLA,9.536276864125393e-05,5.396065246704222e-05,0.0555398790277767,1.7672649288201077,1.453853412491091
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1079,0.11188080212217792,33,350210,Ext,1,BLA,9.42291767796465e-05,5.396065246704222e-05,0.0555398790277767,1.7462571794734925,2.0144228630066676
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1080,0.11491573527949128,118,503389,Ext,1,BLA,0.00023441116114972715,5.396065246704222e-05,0.0555398790277767,4.344112801321287,2.069067079206626
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1081,0.08984918394199141,22,314380,Ext,1,BLA,6.997900629811057e-05,5.396065246704222e-05,0.0555398790277767,1.2968524860008308,1.6177418012930114
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1082,0.11078190005686854,13,197036,Ext,1,BLA,6.59777908605534e-05,5.396065246704222e-05,0.0555398790277767,1.222701873385444,1.994637042717794
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1063,0.034929051417580695,6,409334,Ctrl,0,BLA,1.4657956583132601e-05,6.779183133207709e-05,0.0584570720744738,0.2162201004916191,0.5975162658348914
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1064,,0,260641,Ctrl,0,BLA,0.0,6.779183133207709e-05,0.0584570720744738,0.0,
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1065,0.03180073641289199,22,404056,Ctrl,0,BLA,5.444789831112519e-05,6.779183133207709e-05,0.0584570720744738,0.8031631133316508,0.5440015259809476
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1066,0.03508479998805417,35,350413,Ctrl,0,BLA,9.988213907589046e-05,6.779183133207709e-05,0.0584570720744738,1.4733654057318435,0.6001805896702531
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1067,0.07413817211675032,22,308418,Ctrl,0,BLA,7.133176403452457e-05,6.779183133207709e-05,0.0584570720744738,1.052217688073762,1.2682498367742219
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1068,0.08490076445481196,101,423011,Ctrl,0,BLA,0.00023876447657389524,6.779183133207709e-05,0.0584570720744738,3.522024289391323,1.4523608768268297
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1069,0.06521423996022069,47,433601,Ctrl,0,BLA,0.00010839458396083035,6.779183133207709e-05,0.0584570720744738,1.5989328187619154,1.1155919659667237
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1070,0.08650206670009089,14,411937,Ctrl,0,BLA,3.398577937888561e-05,6.779183133207709e-05,0.0584570720744738,0.5013255832020066,1.4797536659018435
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1071,0.05222962543365802,8,311541,Ctrl,0,BLA,2.5678803110987e-05,6.779183133207709e-05,0.0584570720744738,0.3787890459132139,0.8934697476315258
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1072,0.06131419218620553,10,324940,Ctrl,0,BLA,3.077491229149997e-05,6.779183133207709e-05,0.0584570720744738,0.45396195510266724,1.0488755254127642
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1073,0.12140847626787937,44,331454,Ext,1,BLA,0.0001327484356803659,6.779183133207709e-05,0.0584570720744738,1.9581774540076968,2.0768826073465676
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1074,0.11284387583626197,90,504434,Ext,1,BLA,0.00017841779102915347,6.779183133207709e-05,0.0584570720744738,2.631847930987099,1.9303716698725495
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1075,0.16202454599106605,52,419427,Ext,1,BLA,0.0001239786661326047,6.779183133207709e-05,0.0584570720744738,1.8288142346427758,2.7716842503614996
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1076,0.1743712312296458,39,429324,Ext,1,BLA,9.084048410990301e-05,6.779183133207709e-05,0.0584570720744738,1.3399915937500273,2.9828936866269724
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1077,0.09506587045061715,32,303620,Ext,1,BLA,0.00010539490152163889,6.779183133207709e-05,0.0584570720744738,1.554684383806713,1.626250974894946
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1078,0.08072803688877588,24,230698,Ext,1,BLA,0.0001040321112450043,6.779183133207709e-05,0.0584570720744738,1.534581810239125,1.3809798203017944
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1079,0.11299132826938339,34,350210,Ext,1,BLA,9.708460637902972e-05,6.779183133207709e-05,0.0584570720744738,1.4320988896650761,1.9328940752529211
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1080,0.11823444757289586,120,503389,Ext,1,BLA,0.00023838423167768863,6.779183133207709e-05,0.0584570720744738,3.5164152818053798,2.022585863046069
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1081,0.09837239764603627,19,314380,Ext,1,BLA,6.04364145301864e-05,6.779183133207709e-05,0.0584570720744738,0.8914999542369595,1.6828143140783838
ens_a2,p27a_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1082,0.12304662340607019,11,197036,Ext,1,BLA,5.582736149739134e-05,6.779183133207709e-05,0.0584570720744738,0.8235116296522806,2.104905686164197
ens_a3,ens_a3,bin_average,1063,0.03437219077921166,6,409334,Ctrl,0,BLA,1.4657956583132601e-05,5.607539296811121e-05,0.056883672659401106,0.2613973047227372,0.6042540710235066
ens_a3,ens_a3,bin_average,1064,0.03619047619047621,1,260641,Ctrl,0,BLA,3.836694917530243e-06,5.607539296811121e-05,0.056883672659401106,0.06842029479333445,0.6362190501863639
ens_a3,ens_a3,bin_average,1065,0.030157630930750474,25,404056,Ctrl,0,BLA,6.187261171718772e-05,5.607539296811121e-05,0.056883672659401106,1.103382579099771,0.5301632176832793
ens_a3,ens_a3,bin_average,1066,0.0362058788888141,33,350413,Ctrl,0,BLA,9.417458827155385e-05,5.607539296811121e-05,0.056883672659401106,1.679428057242662,0.6364898255708951
ens_a3,ens_a3,bin_average,1067,0.07752587260704083,15,308418,Ctrl,0,BLA,4.863529365990312e-05,5.607539296811121e-05,0.056883672659401106,0.867319711652505,1.3628844443859622
ens_a3,ens_a3,bin_average,1068,0.09354111603187601,69,423011,Ctrl,0,BLA,0.00016311632558018585,5.607539296811121e-05,0.056883672659401106,2.9088753006679124,1.6444282103929266
ens_a3,ens_a3,bin_average,1069,0.06633482173645068,36,433601,Ctrl,0,BLA,8.302563877850836e-05,5.607539296811121e-05,0.056883672659401106,1.480607346358199,1.1661487143004925
ens_a3,ens_a3,bin_average,1070,0.07824897947002683,17,411937,Ctrl,0,BLA,4.126844638864681e-05,5.607539296811121e-05,0.056883672659401106,0.7359457366997897,1.375596472797273
ens_a3,ens_a3,bin_average,1071,0.05347297159773241,7,311541,Ctrl,0,BLA,2.2468952722113622e-05,5.607539296811121e-05,0.056883672659401106,0.40069184597406565,0.9400407726468236
ens_a3,ens_a3,bin_average,1072,0.0627867883616319,9,324940,Ctrl,0,BLA,2.769742106234997e-05,5.607539296811121e-05,0.056883672659401106,0.49393182278902364,1.1037752210124778
ens_a3,ens_a3,bin_average,1073,0.13596435366413406,34,331454,Ext,1,BLA,0.00010257833666210093,5.607539296811121e-05,0.056883672659401106,1.8292932288577073,2.3902175669675816
ens_a3,ens_a3,bin_average,1074,0.122582199626052,74,504434,Ext,1,BLA,0.00014669907262397064,5.607539296811121e-05,0.056883672659401106,2.616104227881114,2.1549628196482664
ens_a3,ens_a3,bin_average,1075,0.15356135190795878,60,419427,Ext,1,BLA,0.00014305230707608237,5.607539296811121e-05,0.056883672659401106,2.5510709689976303,2.699568166553322
ens_a3,ens_a3,bin_average,1076,0.17022446538503908,40,429324,Ext,1,BLA,9.316972729220822e-05,5.607539296811121e-05,0.056883672659401106,1.6615082366911222,2.9925013176325956
ens_a3,ens_a3,bin_average,1077,0.1000228625749671,30,303620,Ext,1,BLA,9.880772017653647e-05,5.607539296811121e-05,0.056883672659401106,1.762051319599778,1.7583756093575023
ens_a3,ens_a3,bin_average,1078,0.08370132298377327,22,230698,Ext,1,BLA,9.536276864125393e-05,5.607539296811121e-05,0.056883672659401106,1.7006170370573157,1.4714472373284786
ens_a3,ens_a3,bin_average,1079,0.1151705691144919,31,350210,Ext,1,BLA,8.851831758088005e-05,5.607539296811121e-05,0.056883672659401106,1.5785590237632108,2.024668305158348
ens_a3,ens_a3,bin_average,1080,0.12071945556681805,117,503389,Ext,1,BLA,0.0002324246258857464,5.607539296811121e-05,0.056883672659401106,4.144859511157076,2.1222162691505972
ens_a3,ens_a3,bin_average,1081,0.09255699303183804,23,314380,Ext,1,BLA,7.315987022075195e-05,5.607539296811121e-05,0.056883672659401106,1.304669773109861,1.6271275869621833
ens_a3,ens_a3,bin_average,1082,0.11173140867416419,15,197036,Ext,1,BLA,7.612822022371546e-05,5.607539296811121e-05,0.056883672659401106,1.35760475663555,1.9642087694156374
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1063,0.03404959170725595,12,409334,Ctrl,0,BLA,2.9315913166265202e-05,5.676823343995779e-05,0.05789478979125595,0.516414046903042,0.5881287734185465
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1064,0.03815158089379544,6,260641,Ctrl,0,BLA,2.3020169505181457e-05,5.676823343995779e-05,0.05789478979125595,0.40551146495564744,0.6589812491133287
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1065,0.03385221405410393,17,404056,Ctrl,0,BLA,4.207337596768765e-05,5.676823343995779e-05,0.05789478979125595,0.7411429494664038,0.5847195261639372
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1066,0.035359181057207686,35,350413,Ctrl,0,BLA,9.988213907589046e-05,5.676823343995779e-05,0.05789478979125595,1.759472384877593,0.610748932411671
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1067,0.07486430096858585,24,308418,Ctrl,0,BLA,7.781646985584499e-05,5.676823343995779e-05,0.05789478979125595,1.3707749059718293,1.293109470446559
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1068,0.08943101053533804,80,423011,Ctrl,0,BLA,0.00018912037748427345,5.676823343995779e-05,0.05789478979125595,3.331447290574946,1.5447160419407053
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1069,0.06950028814655133,13,433601,Ctrl,0,BLA,2.9981480670016905e-05,5.676823343995779e-05,0.05789478979125595,0.5281383416964612,1.20045842462059
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1070,0.0920595392942261,11,411937,Ctrl,0,BLA,2.6703112369124403e-05,5.676823343995779e-05,0.05789478979125595,0.47038829202546095,1.5901178607980742
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1071,0.05289657023403152,4,311541,Ctrl,0,BLA,1.28394015554935e-05,5.676823343995779e-05,0.05789478979125595,0.22617229350766013,0.9136671956967822
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1072,0.05878362102146367,12,324940,Ctrl,0,BLA,3.6929894749799966e-05,5.676823343995779e-05,0.05789478979125595,0.6505380300209572,1.0153525253898057
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1073,0.11215864064565305,52,331454,Ext,1,BLA,0.00015688451489497788,5.676823343995779e-05,0.05789478979125595,2.7635969165908665,1.937283839358421
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1074,0.10859462377025585,96,504434,Ext,1,BLA,0.00019031231043109702,5.676823343995779e-05,0.05789478979125595,3.352443768263199,1.8757236041758159
ens_a3,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1075,0.13450851719947918,119,419427,Ext,1,BLA,0.00028372040903423004,5.676823343995779e-05,0.05789478979125595,4.997872786270747,2.3233268085860543
